CellID,CEBPA,CJUN,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL
E746_1279,1.0,0.0,0.14828890354330654,1.0,0.9421866593270266,0.8256814108437013,0.0,0.15430170798733422,1.0,1.0,0.2057164936665329
E747_965,0.0,1.0,1.0,0.9599028551421088,0.5187558704256446,0.08678438738598454,0.0,1.0,0.0,1.0,0.6013391001265391
E748_292,0.9204644777155763,0.38065134473227935,0.21608513732595794,0.0,0.34502299310709633,0.3129790063748048,0.083474686775599,1.0,1.0,1.0,0.0
E751_1494,0.9000596741390317,0.024706310993001232,0.0,0.3087410997422228,0.37226664796267417,0.009720674717725492,0.16240111518953476,0.0,0.9709929368451976,0.12928212357386024,0.0
E752_75,1.0,1.0,0.23282117312299438,0.3515823630860982,0.9521161194564391,1.0,0.5211785906389759,1.0,0.8277801755218226,0.0,0.46845643215852606
E753_597,1.0,0.011427514166530182,0.25940957063003806,0.23862794123553313,0.21934945250366478,0.0,0.1358656805588441,0.09823181144506099,0.8019111102002341,0.9316083989141108,0.37400366833531073
E754_1110,0.9208597887718462,0.0,0.0,0.0,0.0,0.29928199425882096,0.0,0.5449744515803399,0.9628193618883036,1.0,0.0
E757_261,1.0,0.008420505700573653,0.3508947025412684,0.12018861291988904,0.0,0.0,0.032914709341858556,0.34587075213795426,0.9134635515382431,1.0,0.0
E758_761,0.9384229751308204,0.0,0.01754399945367288,0.0,0.7574939100188494,1.0,0.06072949239073554,1.0,1.0,0.4708419860204185,0.9948434378060649
E759_880,0.8147234571571056,0.0,0.0,0.5543182757983716,0.32228189359133785,0.0029683572256494553,0.06913765933041463,1.0,0.9660306785710476,0.26480973432658444,1.0
E760_1494,0.0,0.0004366416332534392,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E761_1333,1.0,0.049752883372052296,0.44372735216003045,0.0,0.0,0.24330521658738516,0.2641148108486317,0.0,1.0,1.0,0.20069322292475605
E762_671,0.024681232200587634,0.09821321747290294,0.4676527753303312,1.0,0.06427181242273998,1.0,1.0,0.06411576242748328,0.04171765403256916,0.0,1.0
E763_368,0.0,0.027741376334495717,0.2918715125311362,0.9328250349261957,1.0,1.0,1.0,0.0,0.00815306998848277,0.0,1.0
E764_685,1.0,0.03614690873479521,0.007220740147338811,0.16099256579418902,0.12100059548806133,0.817107084029964,0.0461180889631721,0.0,1.0,0.8335168090804748,0.0
E765_187,1.0,0.05403726167584968,0.06033782781749756,1.0,0.0,0.0,0.20537599850684646,0.6549889200767421,1.0,1.0,1.0
E767_1173,0.002319332928321214,0.0017736577507815948,0.3423360938606177,0.9421028663514298,1.0,1.0,1.0,0.5513519308871577,0.0,0.0,1.0
E768_380,0.0,1.0,1.0,0.0466969046089943,0.0,0.8828964696806951,0.6566926439117078,0.15309163071292722,0.0,0.7857512405419288,0.6539615058353435
E769_536,0.9695092252189309,0.013685829436039758,0.008604465160762222,0.0,0.0,0.5369599096784539,0.0,1.0,1.0,1.0,0.0
E770_309,0.03293853858579957,1.0,1.0,0.051125695641472235,0.0,1.0,0.0,0.0,0.0,0.8176202459856642,0.0
E772_555,0.0,1.0,1.0,1.0,0.0,0.08653122119050449,0.004259527446239335,0.0,0.009483273060453438,1.0,0.0
E773_657,0.011829095621954827,1.0,1.0,0.392794376933626,0.045527684657382404,0.0,0.35342476163250447,0.8673647689393492,0.0,1.0,0.9272313272498177
E774_607,1.0,0.0,0.07722003053411536,0.0,0.5905014874576378,0.0,0.8701116486035834,0.0,0.8063301573615218,1.0,1.0
E775_625,1.0,0.0,0.35683428647767235,0.0,1.0,0.3990315954875015,0.21475520240868778,1.0,0.8451220619524185,1.0,0.0
E776_646,0.0,1.0,1.0,0.007771170736631491,0.09485330085026315,1.0,0.0,0.0,0.0,0.6809752253246559,1.0
E777_28,0.8572258741493908,1.0,0.3450633849835461,0.5104119132357323,0.5473015881062794,0.7439741053619379,1.0,1.0,0.7767746829381456,0.0,0.23611584621428178
E779_416,1.0,0.11976292716028605,0.5019683580849206,0.0,0.0,1.0,0.02382310852397539,1.0,1.0,0.09117112491500777,1.0
E780_1142,1.0,0.049871305109200785,0.055518937985834495,0.21857568505627376,0.0,0.0,0.2034372134792632,1.0,1.0,1.0,0.07774760092063987
E781_1060,1.0,0.0,0.06598574099819791,0.0,0.013400859889885269,0.0,0.0,0.45347292269544415,1.0,1.0,0.8077321287474204
E782_629,0.004696485686777901,0.01359265360194662,0.0,0.6734982627674696,1.0,1.0,1.0,0.5075696993390569,0.0,0.0,1.0
E783_1464,0.0,1.0,1.0,0.27193913989615726,0.0,0.0,0.0,1.0,0.0,1.0,0.12804827432323562
E784_596,0.007500641145616205,1.0,1.0,0.1750826555867051,0.5796284761969065,0.0,0.013139350633027999,0.7141433535117806,0.0,0.7671947788372295,0.0
E785_930,0.9540135544033782,0.0,0.07695258633859256,0.35177384891055813,0.0,0.0,0.02999529331725721,0.39774195907661364,0.9445704123413806,0.4346652893120896,0.0
E786_951,0.0081272015435975,1.0,1.0,1.0,1.0,0.337614022852957,0.2872698340620733,0.32415375090500076,0.046762087210249416,1.0,1.0
E787_780,1.0,0.0014550505530298071,0.1682297456019441,0.036847310543620504,0.41725904374343165,0.29991144255705504,0.4328534612937279,0.0,1.0,0.6509096134124216,0.4491478902752276
E788_1441,1.0,0.0,1.0,1.0,1.0,0.0,0.44651703030223266,0.0,0.9193689045859414,0.38741296640451406,0.6288686665567399
E789_536,0.8704752874216267,0.1554812029679904,0.48744737651106823,1.0,0.5659658098047009,0.0,0.04016533062268118,1.0,1.0,0.25080293130601083,0.0
E792_383,0.011942674920102614,0.0,0.052424641974131284,1.0,0.2609233194564466,1.0,1.0,1.0,0.0053006394906173595,0.0,1.0
E793_277,0.01317718516155036,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E794_33,0.33979420851048425,1.0,0.0,0.23318281876674368,0.0,0.03092607734961274,1.0,1.0,0.6300983421224255,0.0,0.05358755691350516
E795_529,0.0,1.0,1.0,1.0,0.7907470879457397,0.0,0.7482686768511438,1.0,0.0,0.9469875780687048,0.6597286062525524
E796_1412,0.00948960171432991,1.0,1.0,1.0,0.35069271885930536,0.0,0.0748002518483198,0.37718400271893116,0.0,1.0,0.0
E797_225,0.0012235201922253438,1.0,1.0,0.656459547809179,1.0,0.03351628007502704,0.0,1.0,0.0,0.9177467224453993,0.0
E798_1232,1.0,0.0,0.0,0.4123908450289275,0.4552162323330953,0.19059439224119815,0.0,0.0,0.9978755238470874,1.0,0.32533312285799854
E799_1208,0.911981138902207,0.08648461969212225,0.09384635305576036,0.0,0.0,0.008116951114868388,1.0,1.0,1.0,0.0,0.07860558906338987
E801_256,0.3947608837707672,0.029325522635561218,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E803_1073,0.8444219052782083,0.0,1.0,1.0,0.15620724973223182,1.0,0.0,0.5331913432217341,1.0,0.9815409075961798,0.0
E805_1059,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
E806_228,0.0,1.0,1.0,1.0,0.28019394329359615,0.0,0.11712961946341638,0.0,0.0,0.691299068931993,0.5924883425423368
E807_1062,0.06012608472896722,1.0,1.0,0.0,0.0,0.7679055090761626,0.014660063276593437,0.4245143947800401,0.008630778805413963,0.45795184762396685,0.020902471137441366
E808_172,1.0,0.07993492228230094,0.7679979927732067,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.12046400034690757
E809_232,0.4892824428949302,0.0,0.6826931974978885,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E810_917,1.0,0.0,0.13085764335137412,0.0,0.0,0.041334296384327826,0.48324205230543116,0.0,1.0,1.0,0.0
E812_719,0.0,1.0,1.0,0.0029488694218393493,0.3691926375538549,1.0,0.0,0.6115957111962906,0.0008787619705075186,1.0,0.9152344737755181
E813_105,1.0,0.20788284621754985,0.1975735782412271,0.0,0.08937307513495252,0.15523610955722333,0.5541750681565047,0.0,0.7671492551415882,1.0,0.0
E814_200,0.9643644726451001,0.04886351213307103,0.0,1.0,0.48039824928384894,0.07573816070368618,0.10422488853743327,0.0,1.0,0.20153503657374114,1.0
E816_420,0.9745605392180968,0.0,0.0,0.0,0.6152238260129163,0.378790798860746,0.42353007824838035,1.0,0.9558710253119526,0.23784183414432747,0.9544501073384669
E818_1115,1.0,0.0,0.0,0.0,0.0,0.09918703356919617,1.0,0.4684125373028151,0.9222290666239598,0.7879871315127118,0.0
E819_402,0.0,1.0,1.0,0.002285304969222589,0.4103482231382454,0.263700435870369,0.0,0.5198430662514426,0.008669480119859505,1.0,0.033289754614482546
E820_995,0.0,1.0,1.0,0.28743325923238033,1.0,0.8887049038016489,0.0,0.0,0.0,1.0,0.3079226395900081
E821_1094,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.31189092587304273,0.04777811012821539,0.0,1.0
E822_1069,0.0,1.0,1.0,0.17621877391727134,0.22296131494524252,0.1957431254629222,0.3537995403336067,0.0,0.006348698873990301,0.48264725382370294,0.0
E823_1132,0.0025784221481343107,1.0,1.0,0.0,0.7159578714796242,0.0,1.0,0.29247655262657424,0.0,0.7309147693783142,0.6571590853762282
E824_1267,1.0,0.0,0.0,0.1976519738538176,0.21986599346629201,0.0,0.0,0.0,1.0,0.6926963091511218,1.0
E825_1357,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
E826_378,0.0,1.0,1.0,1.0,0.2906711009656642,1.0,0.17482478375042182,0.0,0.0009661393014551389,0.522018311482655,0.1600254012464729
E827_1162,1.0,0.007563980638158516,0.11189781055010625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
E828_927,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E829_30,0.2968457579486658,1.0,0.0,0.01416119783447883,0.6173140515573916,0.08341282731240286,1.0,1.0,0.2176273210696365,0.0,0.16085312972164462
E830_359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09529366469819392,0.015456022363184937,0.0,1.0
E831_1079,0.003302908623941062,0.005214612896796663,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E832_498,0.0,0.008474247447997149,0.21719034322627853,0.47337304285699244,1.0,1.0,1.0,1.0,0.013548521401161695,0.0,1.0
E833_398,1.0,0.03550788614775792,0.0,0.07975102968336492,0.0,0.03244926077430829,0.24010513719786816,0.0,0.9283155026411343,0.1830442885324412,0.6333869323462906
E834_407,0.0,1.0,1.0,0.3589935782436419,0.052029264816020576,0.05873579214108473,0.5536064863798812,0.8480605284158957,0.0,0.5113831634918389,0.05158658089116732
E836_223,0.0038826965009619045,1.0,1.0,0.0,0.0,0.82149158423998,0.0,0.0,0.0,1.0,0.0649263460698516
E838_860,0.0001380229934684051,0.0,1.0,0.40046486326536385,1.0,1.0,1.0,0.002153633030816173,0.0,0.0,1.0
E839_321,0.8930734199428935,0.0,0.0,1.0,0.0,0.0,0.16549570884908035,0.0,1.0,0.8671986418128349,0.05194940400425214
E840_1493,0.0,1.0,1.0,0.0,0.05272096926376666,0.0,0.5376344514369723,1.0,0.0037926785122721126,0.9979335034588676,0.0
E841_878,0.0,1.0,1.0,1.0,1.0,0.262663147968731,0.5090803911972619,0.08068362736733269,0.0,1.0,0.0
E842_798,0.9397101003954011,0.07026139453959215,0.9483920077209249,0.6672813900704023,0.036605703778663026,0.9817437428086746,0.0,0.0,1.0,0.8806170359309141,0.0
E843_761,1.0,0.0,0.0,0.0,1.0,0.0,0.1867143994375202,0.020393038980593328,1.0,1.0,0.0
E844_250,0.0,1.0,1.0,0.3340431856538689,0.33117785682679807,0.0,1.0,0.0,0.0025176714526064996,1.0,0.0
E845_790,0.005518428835064845,1.0,1.0,0.0,0.0,0.08067625325194715,0.0,0.04728077581550651,0.0027395586654461,0.1633749888390309,0.7790636039528572
E846_198,0.012277658349001951,1.0,1.0,0.9988878647326392,0.19672344632141983,0.5876078732721294,0.14020696420994208,0.0,0.0035553789803464053,0.6012865222400948,0.00789177520002576
E847_411,0.9078718517682646,0.0,0.4792170302725221,0.0,0.17189127964348702,0.0,0.0,0.0,1.0,1.0,0.0
E848_1196,0.038886636500786664,0.0,0.0,1.0,1.0,1.0,1.0,0.028545341487838567,0.0,0.0,1.0
E849_899,0.8726191190317018,1.0,0.0,0.0,0.037160363164218654,1.0,0.4709059990397265,0.924295543598223,0.8525141542106959,0.925468384522621,0.0902560261091511
E850_713,1.0,0.08719982595095663,0.07330828736764997,0.07345074134989445,0.534294382515399,1.0,0.0,0.0,1.0,0.473321296717945,0.0
E851_1357,0.0,0.07006881357014809,0.4415398540778819,0.0,1.0,1.0,1.0,0.2592624739058798,0.0,0.0,1.0
E852_483,0.008501246942494173,1.0,1.0,1.0,0.0,1.0,0.0,0.5305764565342795,0.010131258567238816,0.5585920369857159,0.7710693885197555
E854_1069,0.026128842283091498,1.0,1.0,1.0,0.7190815506515738,0.14345709004776547,0.0,0.13954931408402704,0.01373549861822915,1.0,0.16280978802403426
E855_1261,0.001357585493085163,0.0,1.0,1.0,0.0,1.0,1.0,0.1433246464105329,0.0,0.0,1.0
E856_232,0.025134197421238347,1.0,1.0,0.0011823909018619401,0.0,0.5328962483236201,0.0,0.09523318274244438,0.03656544951504845,0.4767364148930291,0.0
E858_209,0.9729525637669177,0.09705631151160084,0.1806898391438283,1.0,0.0,0.44566390865611216,0.0,1.0,1.0,1.0,0.35341427358983435
E859_469,1.0,0.10968693023489476,0.17535971579504878,0.7357552035905706,0.9175417790158846,0.0,0.0,0.2268225398658275,1.0,0.5392183690260237,0.0
E860_9,0.6779089172070408,1.0,0.15167484693371916,0.0,0.5889741008258798,0.3396529753495867,1.0,1.0,0.5167997860510772,0.0,0.0
E863_240,0.010941757660551617,1.0,1.0,0.01707767725762061,0.11237356185034596,0.28086695463903033,0.0,1.0,0.03185361827572298,1.0,0.0
E864_1132,0.0,0.0,0.14218946439500915,1.0,0.0,1.0,1.0,0.0,0.014935151868725407,0.0,1.0
E865_227,1.0,0.14356801738533514,1.0,0.0,0.0,0.0,0.0,0.0,0.9788002913793532,0.40503087750282857,0.3390800216242361
E866_1082,0.0,0.043659080178596515,0.0,0.0,1.0,1.0,1.0,0.427647027484242,0.010026764751140182,0.0,1.0
E867_750,0.0,1.0,1.0,0.4631858202197829,0.19852844759448462,0.0,0.5182375387820788,0.48690510315263874,0.0,0.9673765550830519,0.0
E869_711,0.0,0.04778311056465471,0.311614235748977,0.0,1.0,1.0,1.0,0.40769430746523366,0.0006875789314671755,0.0,1.0
E870_1428,0.0013490745891074794,0.0,1.0,1.0,1.0,1.0,1.0,0.14280164948181062,0.018239458730356383,0.0,1.0
E871_193,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E872_275,0.0,0.09545709396636647,0.761561124411387,1.0,1.0,1.0,1.0,0.48156676715321306,0.9558764144941732,0.0,1.0
E873_837,0.0,0.014171930591547331,0.16125367603183063,0.457065204431863,1.0,1.0,1.0,0.6825615881805844,0.0006983156098261682,0.0,1.0
E874_680,0.8895289097664129,0.017441333396905203,0.0,0.0,0.586444909555454,0.01282286665112167,0.139968407059497,0.0,0.8980970061515653,1.0,0.8249810818563292
E876_920,1.0,0.04695674156910874,1.0,0.0,1.0,0.6694661298356743,0.5075549538224826,0.0,1.0,0.633512560775815,0.0
E877_193,0.010151072700044493,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E878_1286,0.8183343522606472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737972159329977,0.22357459456175896,0.0
E880_53,0.0,1.0,1.0,1.0,0.10900556720182975,0.5787035189988922,0.19284023384786161,0.10567339152285651,0.0,0.0,0.36046368490851427
E881_1225,0.0,0.0024882324911319627,0.06571040588062324,0.0,1.0,1.0,1.0,0.36047460587569535,0.0,0.0,1.0
E884_511,1.0,0.0,0.09351667431381287,0.7172904024757145,1.0,0.20255384654607067,0.0,0.0,1.0,0.6268117799391908,0.0
E885_301,0.001997777288710613,1.0,1.0,0.7453154763692386,0.05602192792383651,0.21202951454836305,0.0,0.9573662797884336,0.0,0.4725603265698537,0.5405838812063202
E886_515,0.002175036012089766,1.0,1.0,0.11464121644330302,0.0,0.0,0.2006076224252891,1.0,0.04428657135042365,1.0,0.7462448303483287
E887_78,0.0002987248210661119,0.01708234035524406,0.8503367136343614,0.3184331124913769,0.1256176587690776,0.8335999326693421,1.0,1.0,0.05853356692865547,0.0,0.2640112740769623
E888_936,0.0093283568048087,1.0,1.0,0.0,0.0,0.5660878379190324,0.23104007765604706,0.0,0.0,0.21067839198545693,0.0
E890_609,1.0,0.003440736974142028,0.40751131305355714,0.25011300352289134,0.0,0.0,0.0,0.11971865436598604,1.0,0.8402882419276296,1.0
E891_1483,0.0,1.0,1.0,0.9269860471976001,0.24243480636780798,0.14858938476079733,0.12338488042070182,1.0,0.0,1.0,1.0
E892_550,0.0054980828652049065,0.09974644024718952,1.0,1.0,1.0,1.0,1.0,1.0,0.003171883084661327,0.0,1.0
E893_845,0.0,0.0,0.032812173579980196,0.45717142917558834,1.0,1.0,1.0,0.6763067019250064,0.0017368071913452918,0.0,1.0
E894_848,0.7560697668631251,0.00914381556324376,0.13802560976141737,0.0,0.731834881366483,0.6996537347607117,0.0,0.0733824931824352,1.0,0.2128044096306729,0.8456069650650234
E895_497,0.0,1.0,1.0,0.0,0.8709958011188463,0.25342963985480005,1.0,0.8761070460398181,0.013965489235166103,1.0,1.0
E896_530,0.9068847417904612,0.033574121889158495,0.0,0.8105402275821267,0.21894450050372743,0.36458132350605993,0.0,0.0,0.9071684223572642,1.0,0.47568110810525266
E898_944,0.0,0.0,0.30493099921920946,1.0,0.3225868080289829,1.0,1.0,0.3408828072510082,0.02680723890104526,0.0,1.0
E900_863,0.9828187054426686,0.0,0.1010180473495435,0.3036809343386285,0.13927693003805694,0.07047805697183021,0.0,0.0,0.864619380428747,1.0,0.0
E902_262,1.0,0.07192559445580558,0.03225048285692297,0.13740835497879558,0.2329882101004966,0.0,0.33691679714058065,0.7300532829095525,1.0,0.5100384806709024,0.20062620724304706
E903_642,0.0,0.0,0.4814168070485342,0.40400379564704103,1.0,1.0,1.0,1.0,0.015197375450580015,0.0,1.0
E904_1416,0.0,1.0,1.0,0.11464879484965636,0.1428539364049194,0.0,0.08841251773587125,0.49011644953106454,0.0,1.0,0.0
E905_1249,0.10172313853114964,1.0,1.0,0.0,0.43562204494781986,0.0,0.4288394711879947,1.0,0.0,1.0,0.0
E906_1487,1.0,0.0,0.0,0.0,0.23559360066459586,0.0,0.3535975725036053,1.0,0.908198922999531,1.0,0.0
E907_1447,0.0016715910110863617,1.0,1.0,0.0,1.0,0.09177331134807956,0.9630365163321032,1.0,0.006361475701777416,1.0,0.23234387506930404
E908_848,0.0,0.1063756070812891,0.24647239651021907,1.0,0.8119412764110271,1.0,1.0,0.724382236952752,0.0,0.0,1.0
E910_852,0.057740658705749376,1.0,1.0,0.0,0.0,0.40431251494453296,0.9551632902662861,0.9297480465249636,0.0,1.0,0.25482850880740987
E912_612,0.7614347406369996,0.002438109146498086,0.0,1.0,0.6239468817594614,1.0,0.12674041630092556,0.0,1.0,1.0,0.04674168611763264
E913_572,0.0,1.0,1.0,0.13542217826422306,1.0,0.07783218450686634,0.0,0.9800531767244653,0.06411351739562877,0.5793346836124027,0.0
E915_1276,0.01631559462913971,0.017934492134528142,0.0,0.3039403442406018,1.0,1.0,1.0,0.09145383532938778,0.0,0.0,1.0
E916_1109,0.01736113792929055,1.0,1.0,0.0,0.0,0.9063331486740652,0.0,1.0,0.00012935365340256046,1.0,0.8704037405843945
E917_853,1.0,0.0878775154601387,0.0,0.6406269161240147,0.0,1.0,0.021990786257215202,1.0,1.0,0.5830630855429518,0.0
E918_391,1.0,0.0,0.15861301591675034,0.0,0.0,0.0,0.12047587266524655,0.09064581551117926,1.0,0.32329166775441776,1.0
E919_371,0.7648243842740792,0.02625936971657732,0.0,0.0,0.0,0.0,0.5460680214862831,0.0,1.0,0.9995965519606538,0.15154801108734248
E920_835,1.0,0.03692710503179431,0.0,0.0,0.1250089531146987,0.0,0.8888428329672556,0.1841258227055601,1.0,0.043657468304182045,0.2342106113626718
E921_1360,1.0,0.007871558437040233,0.0,0.12818262309900802,0.05259058075720779,0.11469959488921434,0.0,0.0,1.0,0.13308432204450635,0.2587785527950813
E922_1378,1.0,0.0,0.49318876700796,0.022675432904086502,0.0,0.3151571063345045,0.0,0.0,0.7886343499920883,0.18876652338747588,0.0
E924_1405,1.0,0.15582956776985785,0.0,0.0,1.0,0.0,1.0,0.20037005245852585,1.0,1.0,0.0
E926_60,0.0,0.0,0.0,0.7909558168470742,1.0,0.28673264748008803,1.0,1.0,0.009267127330627175,0.0,1.0
E927_1301,1.4582763966226095e-06,1.0,1.0,0.1483740411562848,0.060290332117391376,0.2748457211231233,0.007491020042597187,0.880569977151024,0.0,0.7183532004226881,0.0
E928_1324,0.0015986405751811578,0.01251955074556127,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E929_576,0.0,1.0,1.0,0.3145696434831531,0.0,0.20022210405394364,0.0,0.1036328275062367,0.0,0.7089670335406402,0.1089392251520708
E930_1363,0.0,1.0,1.0,0.7458774466114566,0.6790094593661978,0.0,0.08112912243784583,0.46895844900289335,0.01826983249480916,0.5518547682433792,0.0
E931_743,0.9070389344362825,0.05790727827268877,0.0,0.37144993578728724,0.0,0.0,0.33778738785332724,1.0,1.0,1.0,0.08395764076742668
E932_166,0.9495731526802392,0.28391936081632513,0.003569442667163097,1.0,0.0,0.0,0.0,0.013537263635048319,0.8589991380401839,0.7533041365840358,0.0
E934_38,1.0,1.0,0.0,0.0,0.0,0.10029609980667815,1.0,1.0,0.9787970560077105,0.0,0.08858485955682664
E936_453,0.0,1.0,1.0,0.3785411296475283,0.0,0.0,0.0,0.0,0.0,1.0,0.0
E937_436,1.0,0.0,0.0,1.0,0.0,0.1855151634746044,0.166169892473115,1.0,0.934550466538039,1.0,0.367996314521187
E938_741,1.0,0.0,1.0,0.0,0.4578741467518464,0.05623040499771516,0.17183591739325113,1.0,1.0,0.5410143858433074,0.0
E939_226,0.7279707433793903,0.3301656035006106,1.0,1.0,1.0,0.0,0.024031082073659615,0.0,0.6921100397109373,1.0,0.5184025065910409
E940_335,1.0,0.02923275470673228,0.7621228816422329,0.09105984000633452,0.8807004090973041,0.0,0.0,1.0,1.0,0.009156298731152522,0.03698073076761777
E942_1306,0.0,0.0,0.0,0.6672443880185052,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E943_618,0.9363018749546052,0.013876794968927499,0.1881677558034882,0.0,0.1350843673199596,0.35188345780874786,0.2346748280506567,1.0,0.8990811178772681,0.18035911147352526,0.0
E944_1188,0.8354517825520861,0.009558496251140702,0.4416338638001108,0.0,0.12427870600711075,0.0,0.0,1.0,1.0,0.2417472432255267,0.043837666521727436
E945_418,0.0,1.0,1.0,1.0,0.0,0.2719549506258923,0.0,0.0,0.0,0.6894131754773621,0.0
E947_111,0.7720366966987301,0.19304129201765702,0.8961938182300401,1.0,0.01409202896400602,0.0,0.2932041271240618,1.0,0.8899971243878793,0.0,0.2736621618282166
E948_736,0.7408938491834172,0.027817729127448038,0.15637754434230702,1.0,0.10369348933538551,0.0,0.0,0.06116177067928766,0.8535510345148319,1.0,0.16256356266772518
E950_922,1.0,0.0,0.0,0.0,0.3644336242695287,0.039122493780815115,0.07667052513186111,0.0,1.0,0.09735292441495194,0.0
E951_1451,0.0,1.0,1.0,0.0,0.06322512276635796,0.16630918868400404,0.31550612540918327,0.0,0.0,0.7211530171508659,0.21118482032900587
E952_722,0.0,1.0,1.0,1.0,0.0,0.8693041597368162,0.0,0.08423736591432705,0.0,1.0,0.380895857954088
E953_1200,1.0,0.030535565467733745,0.0,0.0,0.38532502278996567,0.0,0.17309742630708463,0.7545350039689376,1.0,0.4093690352179475,0.7037350369865346
E955_1216,0.949475704901326,0.03324550635825303,0.7645535658011456,0.0,0.0,1.0,0.0,0.023707912443115122,1.0,0.7214604818730643,0.02514098608162134
E956_1398,0.0,1.0,1.0,0.35810456222934595,0.0,1.0,0.3645694017549825,0.29221862230378726,0.01190977492891495,1.0,1.0
