CellID,CEBPA,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL,CJUN
E399_1322,0.5872583680692836,0.008516345328132433,0.005129326682646546,0.00015227884933906628,3.161975353404793e-05,0.0010752435681158213,0.0004898649450798215,0.7301107083330566,0.5801198776878266,0.009889233358123296,0.021071356853409943
E400_1223,0.6021408623928377,0.0012417797341081297,0.02019338773584847,0.008432638475521613,0.0007209535976604942,0.0029186595719207396,0.008010038055779437,0.5937065561032667,0.5324696849034828,0.009818341321732716,0.0011264294961296302
E401_725,0.0012016074142456312,0.0027359751689288304,0.007979651763742206,0.5507819890764784,0.6009828465969748,0.6476760813905796,0.0089983416036907,0.0012779824875745614,4.370750604864186e-05,1.0,0.0014985499919786
E402_73,0.4763786778668923,0.06518296605750655,0.0007232600471078663,0.001933763948089022,0.006298843116077624,0.002110698116128193,0.006442142140939271,0.4970371905296828,0.6304009101510285,0.0018887149976882373,0.7864025192222895
E403_671,0.647209899282687,0.007539413709932095,0.0055500969854416545,0.01862549611759146,0.0038818655699886444,0.009253977101088395,0.03166495815811151,0.5988163409527357,0.7609948641114815,0.003700984183531889,0.0071859357458622835
E404_693,0.008027890527095911,0.000337445584169757,0.009350087696664853,0.523835804857424,0.5929918823232522,0.6671524232085282,0.0004595764244624746,0.0031112842076648473,0.001186189181237591,0.7533511486093971,0.0015445475919684953
E405_1222,0.7711564554346051,0.024317935326118967,0.005061150397119609,0.002229508115207421,1.1616040458623075e-05,0.005469654085054506,0.030475966648756334,0.5799888111157766,0.6084020721514469,0.0036292323158593916,0.002012520633723732
E406_889,0.0018004533526049511,0.6560315546736577,0.002423989244987941,0.0019928051188780383,0.0026502252446737964,0.0017680867853628853,0.010099303164723713,0.0038782722555044933,0.5977809465547151,0.003160750971203479,0.8632454061489001
E407_402,0.47051019141837724,0.0006951138447422333,0.0005364514765783313,0.00034369346898248924,0.001918399292133831,0.002605692577750838,0.0020801793329864103,0.48347821436568716,0.5820568599348639,0.00012943137620734373,0.027040134925168057
E408_1462,6.681445789501794e-05,0.7280571788981954,9.21122016795945e-05,0.006210985774849228,0.0024081146510249135,0.003798023976576271,0.010564918894671418,0.0002976814627165839,0.6296142066010415,0.0012131616488391646,0.4501396345808272
E409_157,0.49817714219892817,0.02836499857678309,0.5455900978791517,0.4462698906439696,0.5446641833386664,0.6411285527823697,0.6827656511645994,0.6262938960480787,0.0004038270123020165,0.5347027559598198,0.002307524751869624
E410_1346,0.0011149514309837711,0.0019332199069453727,0.503411988421218,0.01858374372122403,0.7277147765555175,0.8589414129752229,0.0032437234856803458,0.0011543015623620698,0.001737250542548121,0.5470266384353885,0.009557132412979185
E411_1001,0.4556585875911185,0.0023453221651553156,0.000515883610551237,0.0015512770364096453,0.00063444597220464,0.004862535789753761,0.0007801253141579934,0.7995777400153269,0.6774541192236718,0.0004340776897360581,0.0010865570745349777
E412_288,0.6847104400731217,0.003802219592159767,0.0012462554717200792,0.0009405895272691552,0.0011734720669454995,0.010601234198667249,9.280880097815996e-06,0.571278080614781,0.5090499224247725,0.0011644684927037163,0.00668118821575472
E413_276,0.0004924000777439021,0.6264387285323755,0.0014381872903950219,0.019286702449505387,0.0006867149057919606,0.0053180150265573125,0.009703554449031574,0.004196157554664137,0.4678567988899959,0.0077157175921384515,0.43582159661896863
E414_205,0.554528514564261,0.0005254593456126399,0.03138335739186179,0.00011483328616780177,0.0009654087263875564,0.011751392825212965,0.004690156937571079,0.5689072908185342,0.5206169931118937,0.0018317342462304373,0.001984991590653781
E415_928,0.0012395362966843202,0.6172073292139652,0.00037339525599534493,0.00023949747522728672,0.010773727987792081,0.018487332631293,0.007413184542021421,0.00838174527105424,0.4347560753130106,5.7739504260330226e-05,0.8509625395835467
E416_933,0.46389415263103506,3.874089491691779e-06,5.824830513392754e-05,0.004582569136980464,0.02896643215147246,0.013507100874411237,0.00020335246637692781,0.732927466660897,0.7510492904850692,0.00019732758086149095,0.0063667113748198546
E417_559,0.008584681243094111,0.029577397341359623,0.4911858104364391,0.0036496028237843667,0.7776390105675999,0.5050457788158221,0.00232813505656092,0.0007668289898576877,0.001764106808385361,0.5362938668869819,0.02578334599137568
E418_30,0.20462639734673738,0.0002963786703598062,0.00016574927978493432,0.013198086706231895,0.021456464011117105,0.32092406585943545,0.8072464958211302,0.3354456328801042,0.0009631604160766885,0.0012943765663027459,0.06465216250883227
E419_733,0.4411251922616236,0.0010518252869383933,0.006697442486196814,0.0014199640758662526,0.0023973030083164638,0.007328818615161587,0.004835015713083321,0.6009287907859533,0.5173349783168325,0.01639574623298225,0.016371665334329356
E420_772,0.48277738656387154,0.00022290647580268944,0.005537532741993467,0.0019447413315004083,0.001650653231847695,0.007500449548625927,0.024516815491769664,0.5985404025632546,0.6322508927989396,0.005174385142234463,0.011825442996946267
E421_33,0.10168626402298415,0.007049529905033163,0.0019642754297275406,0.0064059676472658315,0.007532602277819844,0.15789297665440924,0.21175978369046736,0.11410766884123504,0.051925028854551296,0.006901240286685439,0.11139539725377456
E422_166,0.004618506133096281,0.00365499433063384,0.5816973589006087,0.5838154196287211,0.47178252933638043,0.6494513117817791,0.634403923905456,0.005508305812512711,0.011869515030470172,0.36113000713442345,0.00034830934740023845
E423_1268,0.0057846615652839585,0.5924589506819736,0.005243870243062705,0.0017966115490417793,0.0002783982014759379,0.0013182655566145475,0.002864317233162368,0.02519519015057847,0.5067845985484234,0.002753340406723456,0.5973134287666104
E424_1350,0.3996872568642134,0.004380195820984628,0.009967678784925011,0.006119535023380994,0.00334018816501692,0.021851293702802914,0.01892568285542354,0.5200554640784558,0.5383385797645345,6.230591059163586e-05,0.004812873323823074
E425_963,0.0005070397876535301,0.8636432457014135,0.0006070014101580095,0.0051112313103792075,0.00576214912399244,0.003990130527810416,0.006150308605035356,7.513263129123364e-05,0.5304079023867092,0.0003093932804567539,0.5831516765177702
E426_649,0.5227344262706359,0.0016388659014844064,0.0009420245562532849,0.003535870267022684,0.0070907606111971005,0.013090164549636131,0.03633222011450017,0.6539148782649129,0.4896705998138274,0.015556868642907395,0.006291174001767694
E427_822,0.004809479555269723,0.004440310451417894,0.633579267705176,0.006037615863604212,0.5933999179146225,0.5611708279757305,0.005818304240624989,0.0023166400529294586,0.002059781092090829,0.557578253441248,0.0026277013215832827
E428_1416,0.389711137546961,0.003857909569158489,0.0011266535356204554,0.00026115187596869726,0.003439023285333341,0.000952388121648529,0.0038402976058351202,0.7138590336668812,0.6708711895532204,0.0007174187445719355,0.00404745058458564
E429_148,0.0013100889386833425,0.6932399747402169,0.005911028680523546,0.017424246015808404,0.013113030196301428,0.006476516351615943,0.018545944851354284,0.004924360014221447,0.41262405212830144,0.003981338721444365,0.4690185962724469
E430_368,0.5318476402465153,0.005804793470109721,0.010162226870847826,0.0026411773073837493,0.0032919446872609285,0.0061519803809522875,0.016860796497432783,0.4224329169846178,0.5199057372707317,0.004696630155080278,0.007978343519476383
E431_1000,0.005062770327819486,0.004573026587689402,0.7131184578615203,0.0016878323925652826,0.5739513762300162,0.6654422092416825,0.014925028453379266,0.005616811629857973,0.025327538773252053,0.7151506021855772,0.023200028868781707
E432_1168,0.4278187445323878,0.0007169182960356952,0.0008343493746579659,0.0008026449078679688,0.0004424144252724283,0.00014808043369039559,0.0008071606473048994,0.7369613088548822,0.5673911815659899,0.013953198716208334,0.0027303627110609927
E433_857,0.003712775250361599,0.728471346255684,0.01412372404540822,0.004722697977121104,0.005094916466815151,0.004250638060602182,0.03308101772193185,0.002254271246113393,0.5986579836262812,0.007750674906700793,0.6201094781757255
E434_651,0.6373471159892024,0.0081847552874953,0.002731773881188315,0.00043614080151951033,0.0015333774941738113,0.03732733677520257,0.0042087962328035905,0.5930653894815242,0.8465374913665604,0.0007941989954323632,0.007301751746557466
E435_640,0.0017060486126322246,0.5708588398805818,0.007046030957169706,0.006606153070058696,0.00212324983168622,0.003395025829713749,0.00035047799057887687,5.618695196670969e-05,0.7996557102132292,0.00622368383829558,0.7795277364571553
E436_600,0.5356909930030623,0.0007323867031639249,0.0042483170845372025,0.0011101223644157387,0.003463682101117019,0.015253861874689639,0.015806063495605496,0.7148822877245189,0.6125042190790879,6.098922035702566e-05,0.0006119190737306742
E437_1491,0.516708852212202,0.008988743994111422,0.0008461873979839463,0.00669429979597756,0.000983578121460291,0.0009864532475924157,0.00013522815241647407,0.6392723633154582,0.5704953131148447,0.005020597607450657,0.004272128121311626
E438_1237,3.287631589720941e-05,0.7961537036961391,0.0027738377002948424,0.001747145409097609,0.0024211456349013012,0.00745608754685125,0.0009750399199234149,0.008454502616159373,0.7250037916838525,0.0035644427049105762,0.41812624686262084
E439_1157,0.4544706756416685,0.011263258839997924,0.01820369855467981,0.0007573690664275036,0.0010200845060098628,0.026401973377379706,0.0011673508294196668,0.8426134744016899,0.5219838219458057,0.003928134834330796,0.0012760610281320197
E440_313,0.4979478880840128,0.0012721544112285418,0.039401536806030917,0.0007873722183831183,0.006287980721307126,0.00029410963267915605,0.0002688541102612996,0.6466639793651281,0.5447849097001438,0.00724928244332129,0.003523027070267565
E441_325,0.5277409997267215,0.0028054276573452287,0.01864851327784286,0.0005558285140465614,0.00807792211623091,0.006070207227305252,0.06338134063804761,0.7271532815913093,0.5810891086525389,0.004485576204452282,0.021111667171496568
E442_897,0.7614180025721503,0.0017203570313122061,0.0016115976269780142,0.012729754380665747,0.03119676582061632,0.031737501010364357,0.0022897426707738713,0.7598354373288221,0.5201822082950592,0.008161591385639122,0.026705712327767354
E443_1007,0.025725192179612204,0.7140849851712487,0.012369863647626872,0.004759081131879943,0.0033976808371812815,0.018350577694080907,6.666443913193309e-06,0.013980586267520117,0.6266333908407401,0.0006286000042624292,0.6762901688085271
E444_966,0.0008979321564716084,0.700530171200394,0.0018210636658819845,0.00019120540970317932,0.0008879865403084678,0.004596722543666057,0.0010490877600719433,0.0029179084145682824,0.4620678260265739,0.0029336484738095928,0.5003910149012026
E445_778,3.26164426434737e-05,0.002816529733971782,0.0001628779468031979,0.3732319189470742,0.5333639938128317,0.680002474502274,0.02368748935827585,0.010916193720176307,0.002054707934469806,0.5656439922902442,0.004602872030966794
E446_506,0.6371617305725528,0.003871581955517202,0.0019943105389486284,0.00030081871800307687,0.0009060656351780206,0.0008083483670036516,0.0026332874378860393,0.4571174678275327,0.5211229339280684,0.0006724582687629805,0.003070748470421148
E447_383,0.5886243064372488,0.0019755791799299055,0.019587889570696206,0.011543256129663346,0.007621226128319354,0.0036964216722372473,0.0008878265226611481,0.6008305414402875,0.5200060653773962,0.005752493362776008,0.001986367533861476
E448_489,0.0005165454511036521,0.0018140816193033316,0.7358427926411313,0.0011414179623950688,0.7232575454574618,0.6537246655730031,0.001055072772509658,0.0016616442183401987,0.000570766817352789,0.7054716133707,0.0005797491311122617
E449_222,0.4520775191827543,0.006426097088423558,0.0005965831285971598,0.0018629930197325772,0.02182913278840137,0.00225702319955549,0.024345537534554765,0.6591422992125096,0.4754899518239945,0.0014026887156610667,0.015076424808482647
E450_1415,0.00043944264236499736,0.7501738246658609,0.007455183223868572,0.013074421273778506,0.0028502942346022224,0.0035691937141276585,0.0014365653375115004,0.00017368534826509008,0.39874872983219134,0.0002360422070230031,0.6982208645353922
E451_1169,0.006521639459918193,0.0015802161345558772,0.7191758511096203,0.017352408663038752,0.6854463759833377,0.6944729044691201,0.0006079948019114381,0.00031602681789076197,0.003399642273467847,0.765371331643921,0.019426005822634682
E452_995,0.0005029901408601515,0.0017886700689357352,0.0019352965462346796,0.47950250999545324,0.7208749214632557,0.5288192032580987,0.008521040033713626,0.013457022973241436,0.0025963109560789223,0.4676744518007354,0.01016174886259634
E453_1296,0.012460649672465794,0.004313817312201349,0.0008861724583281149,0.6175696501887741,0.6490583709697817,0.7385729764193951,0.005956798800173232,0.0004198435406943986,0.00410672676086123,0.6803148919411097,0.05681294017589093
E454_484,0.572472951558466,0.023443450864293218,7.659691434672008e-05,0.0033273788883691614,0.005790200798435067,0.003220308927009436,0.005507132924152289,0.6422269912559323,0.7064248537445112,0.005625778387506824,0.017166333031712402
E455_184,0.000577412328584449,0.013093453763738484,0.4496451539234689,0.634400501673864,0.7263381902630693,0.7738991208572347,0.9725752600346474,0.007383326403881819,0.006846886941914961,0.5567441649768231,0.0015816355212789934
E456_624,0.0023017393094398606,0.5329775519414091,0.00970252891901248,0.0008297950074348054,0.00161104792440288,0.0005285951145795687,0.0001078882272842519,0.005011070594602057,0.4854818910829346,0.0034314853051562047,0.5537165862362201
E457_143,0.002538437039997505,0.01178607989375461,0.5872312598341165,0.6471974774392926,0.776207102597282,0.6709418317231475,0.9520098817670147,0.003778176351282675,0.012373952909906802,0.4902220332442802,0.0002916648903915115
E458_1245,0.545053039016222,0.011198994215546215,0.006391766466358219,0.004616950983168228,0.0004886021009081488,0.0024745433304277165,0.012839842312668442,0.5993992692362101,0.40730640152267594,0.0035393180439287457,0.0006185117067963762
E459_1246,0.0009667626333246666,0.010125142378033197,0.0013390090325700068,0.7640245045043967,0.6640808370045561,0.5027694644097811,0.0007430164787215283,0.0050007851608624195,0.0003059403065472918,0.926866252017172,0.009241699082117341
